dataset,outdir,frame,gt_visible,should_pose,candidate_score,pose_confidence,mask_area,bbox_area,depth_valid_ratio,score_margin,semantic,appearance,geometric,visible_ratio,mask_depth_median_abs_error,mask_depth_std,mask_depth_iqr,projected_point_depth_residual,projected_point_depth_valid_ratio,projected_bbox_iou,render_mask_iou_approx,bbox_center_distance,bbox_scale_ratio
only_Milk,jitter_recall_smoothing,000430,True,True,0.6393752098083496,0.6378,8166,8910.0,0.9834680382072006,0.0003802180290222168,0.6420871019363403,0.731518030166626,0.5445205569267273,1.0,15.30688840259279,10.29013304326406,12.0,10.327388317536759,0.998,0.6969936321102387,0.715983299432609,11.551302780647461,0.9587221534389527
only_Milk,jitter_recall_smoothing,000435,True,True,0.6272165775299072,0.6272,8885,9075.0,0.9698368036015756,0.01728302240371704,0.6139881014823914,0.7223150730133057,0.5445026159286499,0.9897959232330322,14.919481734146302,12.707772696173494,14.0,6.750417616418019,0.9965,0.6589695476597588,0.6390721855628875,11.46284129310872,1.0615768043557436
only_Milk,jitter_recall_smoothing,000440,True,True,0.6335137486457825,0.6335,8968,9240.0,0.9103479036574487,0.009228944778442383,0.6269285082817078,0.7141455411911011,0.5594671964645386,1.0,21.762671672116994,12.51935873921812,12.0,5.607573792372705,0.99625,0.7585374520623239,0.7534423407917383,8.506235958140644,1.1323648396294923
only_Milk,jitter_recall_smoothing,000445,True,True,0.6084522604942322,0.5744,7927,8470.0,0.899079096757916,0.032679975032806396,0.5918840169906616,0.7099317908287048,0.5217721462249756,0.9795918464660645,28.055728041954126,8.487311961828906,13.0,7.2406841954635865,0.99875,0.7305345529540604,0.6985915492957746,14.900768964222266,1.0609450456277245
only_Milk,jitter_recall_smoothing,000450,True,True,0.5718715190887451,0.5719,8650,9322.0,0.834335260115607,0.0687454342842102,0.5977522134780884,0.6963110566139221,0.4096553921699524,0.9266666769981384,30.46122322727024,8.693285932984782,11.0,8.625822040695653,0.99825,0.6330517460889992,0.6130704339871939,15.468114226945906,1.1403097730624354
only_Milk,jitter_recall_smoothing,000455,True,True,0.5662383437156677,0.566,8978,9982.0,0.8510804188015149,0.08506369590759277,0.5858999490737915,0.6919869184494019,0.41263604164123535,0.9466666579246521,30.494799370186684,11.254133495439989,12.0,7.389371605008989,0.998,0.6031835432324253,0.6068544415993697,16.077974456082845,1.208338933599142
only_Milk,jitter_recall_smoothing,000460,True,True,0.5708248615264893,0.5705,8598,9360.0,0.8293789253314724,0.13274651765823364,0.5962809920310974,0.6940501928329468,0.4103773534297943,0.9266666769981384,25.826615318160407,8.90441552318725,13.0,6.706518882705723,0.998,0.6037345746824456,0.5944154278826838,15.855103603524713,1.1146495131114365
only_Milk,jitter_recall_smoothing,000465,True,True,0.5819868445396423,0.5817,7909,8400.0,0.8146415476039954,0.01791512966156006,0.6198779344558716,0.704840362071991,0.4133738577365875,0.95333331823349,15.362299956804236,9.734103654592767,13.0,13.361945031857942,0.9975,0.534484624748807,0.5040342663611913,17.82855945329147,1.0156629261041872
only_Milk,jitter_recall_smoothing,000470,True,True,0.5789512395858765,0.579,7994,8816.0,0.83562672004003,0.1312110424041748,0.6192167401313782,0.707404613494873,0.40197351574897766,0.95333331823349,3.8204864270007874,13.176596945755309,16.0,26.644588535198977,0.94375,0.4561481883257459,0.4666207168176447,21.022567320861217,1.0939804689801729
only_Milk,jitter_recall_smoothing,000475,True,True,0.5607824921607971,0.5608,6984,7700.0,0.854381443298969,0.003968417644500732,0.5872501134872437,0.6842730045318604,0.40011322498321533,0.9333333373069763,0.716683822449454,13.514178217041193,15.0,32.53254381871653,0.931,0.4621016703099929,0.45593129361245305,19.927508745524836,1.0061412851354687
only_Milk,jitter_recall_smoothing,000480,True,True,0.5868452787399292,0.559,5894,6732.0,0.8839497794367153,0.02754420042037964,0.6231285929679871,0.7163830995559692,0.4104399085044861,0.9399999976158142,0.4908444845921167,11.028687996111117,17.0,29.980178599346743,0.9975,0.5493251342726406,0.5421747967479674,15.207536637603026,0.9441344517686671
only_Milk,jitter_recall_smoothing,000485,True,True,0.6008078455924988,0.5996,6288,6768.0,0.9111005089058524,0.03816348314285278,0.6527007222175598,0.728842556476593,0.414675772190094,0.9666666388511658,1.7559510850151128,13.08890812800936,17.0,20.73777943520463,0.99725,0.7052017588346631,0.7165034965034965,7.618600223850405,0.9869346055957492
only_Milk,jitter_recall_smoothing,000490,True,True,0.5959923267364502,0.596,5910,6256.0,0.9467005076142132,0.030244827270507812,0.6563137769699097,0.7333158254623413,0.3915320932865143,0.9666666388511658,9.486372477720806,11.931813934682989,17.0,11.281087633340292,0.998,0.821489281048802,0.7913163124904449,5.664827405427538,0.9330576272825429
only_Milk,jitter_recall_smoothing,000495,True,True,0.5596891641616821,0.5597,6785,7473.0,0.8841562269712602,0.1108456552028656,0.5773999094963074,0.6730036735534668,0.4151758849620819,0.9066666960716248,16.33614638297945,14.03626651483313,19.0,6.977582899980632,0.9975,0.720425046404642,0.7066048034934498,8.519736046111845,1.14270756326423
only_Milk,jitter_recall_smoothing,000500,True,True,0.5922864079475403,0.5923,6932,7395.0,0.9373918061165609,0.008642077445983887,0.6232320070266724,0.7097066044807434,0.4333229660987854,0.9333333373069763,15.238499421397592,15.522832243637845,17.0,5.635523719942228,0.998,0.8175853967993215,0.774408388833782,4.424953453981732,1.1740537584048478
only_Milk,jitter_recall_smoothing,000505,True,True,0.5903185606002808,0.5903,6235,6672.0,0.95028067361668,0.1325373649597168,0.6249212026596069,0.7042203545570374,0.4323350489139557,0.9399999976158142,14.890016078986491,13.760864928947202,14.0,5.716862440066393,0.97975,0.5703333916479729,0.5422740524781341,12.183913362216671,1.1152327355324607
only_Milk,jitter_recall_smoothing,000515,True,True,0.6102578043937683,0.6028,6189,6909.0,0.942963322022944,0.002719879150390625,0.6081989407539368,0.7166272401809692,0.5048717856407166,0.9897959232330322,26.0,12.134829308242905,12.0,8.834701113677738,0.99875,0.7842854457666566,0.7528304661079253,8.224945369894947,1.1381302578864927
only_Milk,jitter_recall_smoothing,000520,True,True,0.6150559186935425,0.6136,6583,7007.0,0.9828345739024761,0.04166465997695923,0.6322525143623352,0.7234415411949158,0.4894736707210541,1.0,30.059991455078148,12.046365456089116,13.0,17.55677411088243,0.99825,0.8141884327092813,0.772589710332901,8.942867727327092,1.1600158042499835
only_Milk,jitter_recall_smoothing,000525,True,True,0.6279429793357849,0.6279,6873,7592.0,0.9903972064600611,0.03165161609649658,0.6280114650726318,0.736473560333252,0.5193439722061157,1.0,34.838994445800836,11.758342412340408,15.0,20.279039982223367,0.9985,0.7572608948317577,0.7495485484095014,7.765413418767967,1.2546203051712512
only_Milk,jitter_recall_smoothing,000530,True,True,0.6327683329582214,0.6322,6751,7592.0,0.9894830395496963,0.05415141582489014,0.6318845152854919,0.7361498475074768,0.530270516872406,1.0,28.915350662231504,10.943624723893905,11.0,14.109987221371625,0.9965,0.6030231432473118,0.6217542953106834,11.063467340491371,1.2434937463674642
only_Milk,jitter_recall_smoothing,000535,True,True,0.6324514150619507,0.6291,6599,7344.0,0.9880284891650251,0.04141193628311157,0.629662275314331,0.7283816933631897,0.5393103361129761,1.0,24.62497365798947,12.345925156359367,13.0,6.464977020933816,0.8755,0.4280027809393719,0.4462258630778233,18.57434061223595,1.2130260162997941
only_Milk,jitter_recall_smoothing,000540,True,True,0.6245406270027161,0.6233,7021,7579.0,0.9067084460903005,0.0012891292572021484,0.6086589694023132,0.6780902147293091,0.5860880017280579,0.9795918464660645,20.081232877693083,19.43238241084234,13.0,5.691842849263139,0.821,0.32377540100907515,0.3035474195883752,24.688405951166988,1.2565503605556942
only_Milk,jitter_recall_smoothing,000545,True,True,0.6301671862602234,0.6302,5382,6116.0,1.0,0.04763901233673096,0.6328805685043335,0.7375767827033997,0.5165666341781616,0.9693877696990967,19.51780991542239,11.062967009756989,13.0,7.21250462848775,0.417,0.33573386671917466,0.3233925802218776,22.93795455340956,1.0124821421243781
only_Milk,jitter_recall_smoothing,000550,True,True,0.6308692097663879,0.6299,5384,6160.0,0.9986998514115899,0.06471836566925049,0.6263224482536316,0.7336911559104919,0.5305466055870056,0.9795918464660645,17.32658498994647,12.131963656767851,15.0,7.9802060674413156,0.2005,0.2993594699158065,0.28604250430786904,25.146835514322422,1.0036924569599022
only_Milk,jitter_recall_smoothing,000555,True,True,0.6241725087165833,0.6242,3581,3861.0,1.0,0.007399439811706543,0.6427362561225891,0.6963246464729309,0.5274088382720947,0.9375,18.25728451592613,8.572180358636814,14.0,8.411168024835433,0.71225,0.3289860437391546,0.28891050583657585,22.0680412543817,0.5428405225835619
only_Milk,jitter_recall_smoothing,000560,True,True,0.5726206302642822,0.5726,6092,6681.0,0.992284963887065,0.0021510720252990723,0.6196491718292236,0.6811479926109314,0.4059535562992096,0.9333333373069763,21.527226390430087,10.821191022981946,17.0,7.998665834018823,0.7365,0.3671990746176845,0.27298112364570537,24.427483030291853,1.0026817868500322
only_Milk,jitter_recall_smoothing,000565,True,True,0.5955949425697327,0.5947,7285,7952.0,0.9739190116678106,0.028139770030975342,0.5872336626052856,0.6235605478286743,0.5756241083145142,0.9816513657569885,23.46270142624053,13.482321842993278,19.0,6.402430998454861,0.9965,0.4791287343030882,0.39527858581338104,16.619493665328417,1.3175810028201127
only_Milk,jitter_recall_smoothing,000570,True,True,0.5822187066078186,0.5822,3535,3906.0,0.9954738330975955,0.0015320181846618652,0.5907902717590332,0.7202457785606384,0.43410852551460266,0.9897959232330322,36.73574738213449,8.662538942737807,14.0,33.73746139515549,0.9975,0.5605965630344839,0.5767339325080549,6.544861168822867,0.5605965630344838
only_Milk,jitter_recall_smoothing,000575,True,True,0.5762823820114136,0.5763,4111,4074.0,1.0,0.030725598335266113,0.6186379790306091,0.6673411726951599,0.4161849617958069,0.8333333134651184,31.18323152592643,8.83610791902063,12.0,127.3193683188727,0.386,0.37093368860435766,0.5247142415817114,8.116946239258438,0.3709336886043576
only_Milk,jitter_recall_smoothing,000580,True,True,0.6045324206352234,0.5728,4241,4747.0,0.9976420655505777,0.031773507595062256,0.649662971496582,0.7429263591766357,0.41911581158638,0.9897959232330322,45.17909194693027,9.118695860194652,15.0,73.43664753698187,0.99575,0.4773429782657016,0.3822656443235221,12.257097741486085,0.47734297826570155
only_Milk,jitter_recall_smoothing,000585,True,True,0.6203128099441528,0.5753,7015,7685.0,0.9904490377761939,0.04498249292373657,0.6303300857543945,0.7281038165092468,0.5000501871109009,0.9795918464660645,55.29140976550468,9.955628932667812,15.0,46.2475977775141,0.97675,0.5071009114414697,0.3617652879477538,27.381699348765014,0.8697099505767544
only_Milk,jitter_recall_smoothing,000590,True,True,0.5665587186813354,0.5666,9916,10899.0,0.972972972972973,0.004749774932861328,0.571536123752594,0.614496648311615,0.5126543045043945,0.9816513657569885,58.01941207511709,13.291521224430769,16.0,8.603608855817697,0.99775,0.7411434135106368,0.6860337426375163,16.057963336183033,1.349012302450864
only_Milk,jitter_recall_smoothing,000595,True,True,0.6025972962379456,0.6026,9600,10168.0,0.9784375,0.0205610990524292,0.5776645541191101,0.6806674003601074,0.5494598150253296,1.0,58.702626393748005,8.635030412527893,13.0,12.002801821035519,0.88875,0.32621277431017953,0.3418593601520431,31.6563548047345,1.279361097753166
only_Milk,jitter_recall_smoothing,000600,True,True,0.5657901167869568,0.5655,10705,11456.0,0.9605791686127978,0.010066866874694824,0.5911230444908142,0.6538177728652954,0.44519391655921936,0.9399999976158142,49.55670715593624,12.68770865026643,13.0,18.66422818961695,0.5195,0.22767238646784843,0.2336291515395993,36.31784139226298,1.4178843201858893
only_Milk,jitter_recall_smoothing,000605,True,True,0.5748943090438843,0.5741,10168,10797.0,0.9696105428796223,0.020714640617370605,0.6121202707290649,0.6697229743003845,0.4354001581668854,0.9466666579246521,40.94185537889757,12.031661564622075,13.0,7.192271415488335,0.43225,0.3069951072757482,0.30148009771518897,29.657094338757002,1.30209152436106
only_Milk,jitter_recall_smoothing,000610,True,True,0.6227420568466187,0.621,8526,9263.0,0.9922589725545391,0.0013951659202575684,0.6211926341056824,0.735283374786377,0.5106058120727539,0.9897959232330322,36.112205996283365,6.296007007638202,11.0,6.551506779043734,0.9935,0.42245267528897157,0.4055484421681605,25.882905341187602,1.1000450815868117
only_Milk,jitter_recall_smoothing,000615,True,True,0.6160997748374939,0.6161,9422,10150.0,0.9903417533432393,0.00240480899810791,0.6099376678466797,0.7106949687004089,0.5267550349235535,0.9897959232330322,31.867938170045136,12.030768230342614,12.0,7.033562175102929,0.98975,0.5509144612254985,0.5218990889978977,15.321108526830313,1.1994609521755542
only_Milk,jitter_recall_smoothing,000620,True,True,0.6216614246368408,0.6202,8016,8584.0,0.9862774451097804,0.0004839301109313965,0.613804280757904,0.7578669190406799,0.4892599284648895,0.9693877696990967,31.724151265607475,5.995918815672861,10.0,7.899517307202586,0.99725,0.5807267456079147,0.5600506921427179,22.89608860005699,1.0188080308214444
only_Milk,jitter_recall_smoothing,000625,True,True,0.6211956739425659,0.6212,9148,10034.0,0.9852426759947529,0.009616255760192871,0.61808842420578,0.7077357769012451,0.536902666091919,0.9897959232330322,29.91070686756666,10.617238528072221,11.0,9.910873319920142,0.99875,0.7537174494117221,0.7211693548387097,10.450629943424614,1.1922692469940668
only_Milk,jitter_recall_smoothing,000630,True,True,0.5750429034233093,0.5737,7978,8493.0,0.9862120832288794,0.0013276934623718262,0.605679452419281,0.7257352471351624,0.3735663592815399,0.8999999761581421,31.276950918996477,5.982158653630434,10.0,10.441089128176031,0.99975,0.703317409392746,0.6638435800920117,21.835032955694345,1.0052823782834883
only_Milk,jitter_recall_smoothing,000635,True,True,0.6170679926872253,0.5644,8516,8909.0,0.9779239079379991,0.01908695697784424,0.6263718605041504,0.7389017939567566,0.48319825530052185,0.9795918464660645,30.20002236980872,6.512528211160622,11.0,12.460631497491818,0.9995,0.7155308477160703,0.7106577851790175,22.35958154292022,1.0570031691129882
only_Milk,jitter_recall_smoothing,000640,True,True,0.5744141340255737,0.5724,9778,10443.0,0.9768868889343424,0.03477466106414795,0.5913928151130676,0.6988637447357178,0.42179375886917114,0.9266666769981384,6.200018812836618,11.67811716565495,13.0,10.136263829881358,0.997,0.7992333205589432,0.7639217169329677,5.215655702174836,1.0531519147189519
only_Milk,jitter_recall_smoothing,000645,True,True,0.6089212894439697,0.5859,8496,8990.0,0.9713983050847458,0.006890356540679932,0.6101368069648743,0.7382753491401672,0.47422847151756287,0.9693877696990967,16.500016500804804,5.979423768782694,9.0,6.928038520359223,0.9975,0.6666642007880798,0.6347659980897803,18.886691365019264,0.9582682122846073
only_Milk,jitter_recall_smoothing,000650,True,True,0.6165255308151245,0.6144,7021,7656.0,0.9958695342543797,0.002088606357574463,0.6637935638427734,0.7670403122901917,0.4146222472190857,0.9795918464660645,0.22501072552313417,5.229357499435988,8.0,17.53193157866383,0.99725,0.6664400290087545,0.6279504327301337,9.690632528541862,0.706488373237378
only_Milk,jitter_recall_smoothing,000655,True,True,0.6180618405342102,0.6181,8979,9240.0,0.9788395144225415,0.017452478408813477,0.6381848454475403,0.7613015174865723,0.45129579305648804,0.9795918464660645,9.828743028409974,5.30334342176083,8.0,28.96690532523587,0.99725,0.6813184612062931,0.6532390235486932,15.5479654970511,0.7822954404578021
only_Milk,jitter_recall_smoothing,000660,True,True,0.6151637434959412,0.6152,10943,11285.0,0.9708489445307502,0.004685938358306885,0.6113260984420776,0.7341650724411011,0.5,1.0,7.956321303994514,10.290572941696784,10.0,14.229631252528577,0.997,0.8373195978313995,0.8011817865832465,8.679570297366881,1.02782217190756
only_Milk,jitter_recall_smoothing,000665,True,True,0.6142625212669373,0.6143,8794,9420.0,0.9572435751648851,0.009066879749298096,0.6485103368759155,0.7443646788597107,0.4499126374721527,1.0,4.493389016173069,4.180469277128193,7.0,39.65795126198964,0.997,0.6011656689404896,0.5557335041639975,27.25020526298986,0.7712215145196554
only_Milk,jitter_recall_smoothing,000670,True,True,0.6194230318069458,0.6185,9079,9858.0,0.9532988214561074,0.01504361629486084,0.6516215205192566,0.7462958097457886,0.4603517949581146,1.0,13.975698588051557,5.644272079456302,5.0,56.259643435481024,0.9965,0.5032363332581227,0.4575576798677496,31.591647070818706,0.7685975945787614
only_Milk,jitter_recall_smoothing,000675,True,True,0.6032801866531372,0.6021,8718,8906.0,0.9540032117458133,0.011719703674316406,0.6344964504241943,0.7465360760688782,0.4232983887195587,0.9693877696990967,20.804208354694424,3.3363934728773117,5.0,65.52169909336456,0.9964982491245623,0.5259907177854757,0.46797087592851366,24.99023136328731,0.6818344023744628
only_Milk,jitter_recall_smoothing,000680,True,True,0.6058943271636963,0.6059,9794,10560.0,0.9505819889728405,0.04174971580505371,0.6309759020805359,0.7132799029350281,0.4734271764755249,1.0,0.07726456944863003,11.24955859823074,7.0,47.68408458676106,0.9969977483112334,0.5978282601989549,0.5230914231856739,17.346815638317022,0.9647268725855958
only_Milk,jitter_recall_smoothing,000685,True,True,0.569062352180481,0.5472,8675,9120.0,0.9620749279538905,0.021849095821380615,0.5790871381759644,0.6858830451965332,0.44090908765792847,0.9897959232330322,13.050221970141592,10.77293422984289,6.0,26.0450952954958,0.8946446446446447,0.5677944346623711,0.6091428571428571,17.894672090220126,0.711215123245434
only_Milk,jitter_recall_smoothing,000690,True,True,0.5364171862602234,0.5364,6099,6240.0,0.9365469749139204,0.009501278400421143,0.4888184070587158,0.5990309715270996,0.5123932361602783,0.625,10.127357855638422,2.5710409220533754,3.0,36.798804135490315,0.9967459324155195,0.45831196917660794,0.3415102389078498,26.736770826046996,0.5284785726391644
only_Milk,jitter_recall_smoothing,000695,True,True,0.5680637955665588,0.5681,5783,5916.0,0.943109112917171,0.001254260540008545,0.5425328612327576,0.6365872621536255,0.5045672059059143,0.6770833134651184,4.672213121374114,2.7612493491300016,4.0,20.859977475865662,0.9972458688032048,0.3258407596571041,0.11622380643767552,30.68912040927658,0.6953178531465816
only_Milk,jitter_recall_smoothing,000700,True,True,0.5788127779960632,0.5788,5310,5432.0,0.9693032015065913,0.025548815727233887,0.4952854812145233,0.6149570941925049,0.6447368264198303,0.71875,16.1630614711068,3.3295312422387116,5.0,29.1047552305119,0.9749624436654982,0.04925480513218024,0.022374493077891203,64.15882063220897,1.6968983155656279
only_Milk,jitter_recall_smoothing,000705,True,True,0.5602554678916931,0.5589,7520,7728.0,0.9405585106382979,0.010841190814971924,0.5398468375205994,0.6340773701667786,0.4848484992980957,0.7083333134651184,35.4409920924499,8.3095014607097,9.0,47.333163485553314,0.9957436154231347,0.18805165590921327,0.12627460279819777,53.93004042193856,2.626643014352016
only_Milk,jitter_recall_smoothing,000710,True,True,0.5764592885971069,0.5621,7455,7700.0,0.9023474178403755,0.039598166942596436,0.5690787434577942,0.658677875995636,0.4780420958995819,0.7604166865348816,42.47664272386203,8.469826038402909,10.0,55.78748356024272,0.9907361041562344,0.1733470000496372,0.1207764198418404,57.844927835335334,3.0274747336508305
only_Milk,jitter_recall_smoothing,000715,True,True,0.587195634841919,0.5872,5644,5885.0,0.9681077250177179,0.02058124542236328,0.5664533972740173,0.6578465104103088,0.5156846642494202,0.6979166865348816,39.60482204297125,5.488552064011037,8.0,43.861196536273496,0.8550325488232349,0.09906550515575263,0.07552660753880266,58.23254048717787,2.164242247432627
only_Milk,jitter_recall_smoothing,000720,True,True,0.5897305011749268,0.5897,5639,5768.0,0.9430750133002306,0.05291628837585449,0.5684966444969177,0.6539232134819031,0.5272449254989624,0.6875,6.978125783009432,5.184137445437367,8.0,14.361423528512887,0.9984977466199298,0.05381235830624265,0.043049717350340626,62.1786762868407,2.3521464797983644
only_Milk,jitter_recall_smoothing,000725,True,True,0.5383379459381104,0.5383,5072,5775.0,0.9753548895899053,0.006058752536773682,0.5686110854148865,0.6956035494804382,0.3468921482563019,0.9795918464660645,8.159222513504801,4.433614334984066,7.0,481.5378071372992,1.0,0.21255902329642054,0.16104868913857678,61.358529595798835,0.3371728033138963
only_Milk,jitter_recall_smoothing,000730,True,True,0.568174421787262,0.5679,6087,6441.0,0.9406932807622803,0.037828028202056885,0.6091249585151672,0.7159690260887146,0.37748345732688904,0.9897959232330322,1.4565075024523821,3.8087643850204276,6.0,557.3039854111992,0.9992492492492493,0.3013511567446318,0.18792840822543794,43.47470032661747,0.4600917237987289
only_Milk,jitter_recall_smoothing,000735,True,True,0.5803999304771423,0.5804,8388,8721.0,0.9541010968049595,0.009366333484649658,0.5953277945518494,0.7090999484062195,0.43529126048088074,0.9897959232330322,14.968278668327798,9.295497251210286,8.0,20.024881888463142,0.10485485485485485,0.44379136573004585,0.3367213726221559,26.82715047411009,0.6946264024199191
only_Milk,jitter_recall_smoothing,000740,True,True,0.608135998249054,0.6014,7648,8151.0,0.9603817991631799,0.0067119598388671875,0.6345969438552856,0.7579811811447144,0.4300122857093811,0.9897959232330322,25.614372589491154,3.7036750735695776,4.0,24.413088886199148,0.8591443582687015,0.5774616104200253,0.6357561426955896,16.599091225818725,0.7124290917919431
only_Milk,jitter_recall_smoothing,000745,True,True,0.6017919182777405,0.6018,8488,9048.0,0.985626767200754,0.0021200180053710938,0.6118967533111572,0.7471538186073303,0.44472262263298035,0.9897959232330322,32.564350728091085,4.628269147735395,5.0,28.176330335736793,0.996248124062031,0.6988382462509664,0.7441570582736055,10.659298124423795,0.8537733354545515
only_Milk,jitter_recall_smoothing,000750,True,True,0.6191176176071167,0.6128,10129,10974.0,0.9501431533221444,0.024111032485961914,0.613589346408844,0.7233017683029175,0.518406331539154,0.9795918464660645,34.10181942833731,7.744705185448601,4.0,27.41490966268816,0.98925,0.6717804462125745,0.6777113887380047,11.000328274809227,1.064723714000373
only_Milk,jitter_recall_smoothing,000755,True,True,0.6100703477859497,0.6101,10259,11100.0,0.9671507944244079,0.015095651149749756,0.6039677262306213,0.7114390134811401,0.5138221383094788,0.9897959232330322,33.85619117334113,10.223600407575645,6.0,23.78092532565796,0.996,0.6588033821859195,0.6622043730477465,11.445604124702477,1.1449514739668925
only_Milk,jitter_recall_smoothing,000760,True,True,0.6415187120437622,0.6412,6516,7018.0,0.9436771025168815,0.0194321870803833,0.6113625168800354,0.6707876920700073,0.6424344778060913,0.96875,33.281524262671724,6.279525956091498,5.0,1142.0530836005903,1.0,0.27881229249443834,0.18472866976148553,49.82653717253893,0.43452698277917484
only_Milk,jitter_recall_smoothing,000765,True,True,0.6185017824172974,0.6185,8253,8968.0,0.9760087241003271,0.008916735649108887,0.632835328578949,0.6994563341140747,0.5211864113807678,0.9791666865348816,1.7529950431975294,5.721933275193008,9.0,1475.804353143267,0.997,0.3728022830441176,0.2944207931884383,37.95054610201207,0.4817524761898331
only_Milk,jitter_recall_smoothing,000770,True,True,0.6558970808982849,0.6293,5877,6440.0,0.9695422834779649,0.02063697576522827,0.6449888348579407,0.6943320035934448,0.624808132648468,0.8854166865348816,19.295555358152114,5.471326662027314,10.0,1483.6587503042535,0.151,0.36064532764197815,0.42106233862043524,13.211753924626684,0.36064532764197815
only_Milk,jitter_recall_smoothing,000775,True,True,0.6100355982780457,0.6077,8514,8758.0,0.9597134132017853,0.007678866386413574,0.644037663936615,0.6954042911529541,0.48812514543533325,0.9791666865348816,1.4878847447401995,9.585067165451525,11.0,12.205201707152241,0.83475,0.5950333864477027,0.6564696940908227,6.854098864795457,0.5950333864477025
only_Milk,jitter_recall_smoothing,000780,True,True,0.6221262812614441,0.6188,9737,10620.0,0.9533737290746637,0.007950901985168457,0.5943707823753357,0.7036464214324951,0.5678073763847351,0.9897959232330322,10.397120811620198,12.212134278147248,10.0,7.177998297173815,0.99775,0.7012493773152287,0.6977919161676647,8.07508332642477,0.8559836270206899
only_Milk,jitter_recall_smoothing,000785,True,True,0.5791993141174316,0.5634,8687,9164.0,0.9615517439852653,0.06902986764907837,0.6117846369743347,0.6661807894706726,0.45837393403053284,0.9895833134651184,3.0418714724468714,5.770833933671273,9.0,17.643716652055247,0.9985,0.7046801529970219,0.7451496538949011,6.75934782651067,0.7240159003823937
only_Milk,jitter_recall_smoothing,000790,True,True,0.6257963180541992,0.6221,10060,10620.0,0.9639165009940358,0.03328913450241089,0.6050428748130798,0.7133724689483643,0.5575813055038452,0.9795918464660645,7.0127920878314285,11.816011297840735,11.0,7.5084392784126806,0.9985,0.7590620380358555,0.7463283138129764,3.127013358981913,0.9519440476671449
only_Milk,jitter_recall_smoothing,000795,True,True,0.6269410252571106,0.6248,10064,10740.0,0.9558823529411765,0.019083142280578613,0.6053040623664856,0.7120684385299683,0.5634505152702332,1.0,14.373323402012318,11.776670974532493,11.0,6.7233472968895285,0.9985,0.8042278386673726,0.7636276849642005,4.248331140036074,1.0498763282824175
only_Milk,jitter_recall_smoothing,000800,True,True,0.625619113445282,0.6223,10046,10740.0,0.9591877364125024,0.03134000301361084,0.6033586859703064,0.7067986130714417,0.5667001008987427,1.0,19.772655938847038,11.953593392250275,11.0,5.729730560259725,0.998,0.8012339275815827,0.7610491929285165,6.045945500982649,1.1076917155098307
only_Milk,jitter_recall_smoothing,000805,True,True,0.6252617835998535,0.6189,9791,10620.0,0.9679297313859667,0.009271621704101562,0.6054057478904724,0.7166651487350464,0.5522239804267883,0.9795918464660645,23.722230632711444,11.679627947236591,11.0,8.11315268521389,0.99625,0.766951807025978,0.7376842513576416,8.238385732590604,1.1388478835926408
only_Milk,jitter_recall_smoothing,000810,True,True,0.6289047598838806,0.6271,9657,10561.0,0.9714196955576266,0.002329528331756592,0.61810302734375,0.7127565741539001,0.5558546185493469,1.0,23.37444563880149,11.82829098320381,13.0,7.412612524269775,0.99675,0.7651243525991985,0.7375085893786198,8.508308947708862,1.1476079299764732
only_Milk,jitter_recall_smoothing,000815,True,True,0.6163588762283325,0.6109,8310,8949.0,0.9617328519855596,0.0029712915420532227,0.606293797492981,0.7293098568916321,0.5102238059043884,0.9693877696990967,26.36339393768185,5.813648452350875,8.0,5.645301157695769,0.998,0.7521780137293784,0.7554422852288415,14.826490531724938,0.9965438036469746
only_Milk,jitter_recall_smoothing,000820,True,True,0.6285441517829895,0.6285,10151,10203.0,0.9732046103832135,0.007835745811462402,0.6131083369255066,0.7234437465667725,0.5474247932434082,0.9795918464660645,26.70621033195414,12.16004398377425,11.0,7.908687367797484,0.99675,0.7671343163828924,0.7386363636363636,5.7061402424544285,1.1483819164749067
only_Milk,jitter_recall_smoothing,000825,True,True,0.6199109554290771,0.6193,10139,10440.0,0.974948219745537,0.012374579906463623,0.5966683626174927,0.7171708941459656,0.5458937287330627,1.0,28.94904526069206,11.79574356087467,11.0,10.933763712540895,0.9975,0.7609844087741832,0.7352662497631229,6.990628156614076,1.197402672283265
only_Milk,jitter_recall_smoothing,000830,True,True,0.6246781945228577,0.6247,10125,10440.0,0.9727407407407408,0.021471738815307617,0.613381564617157,0.714759349822998,0.5458937287330627,1.0,29.21188369191077,12.180836685089877,11.0,10.753310981621155,0.9975,0.766454086299335,0.7394332601850968,7.26292795676639,1.1960812762349522
only_Milk,jitter_recall_smoothing,000835,True,True,0.62246173620224,0.6225,10123,10440.0,0.9726365701867036,0.0083962082862854,0.6048062443733215,0.7166851162910461,0.5458937287330627,1.0,28.172715854820126,11.942185649987394,11.0,12.39036836459735,0.998,0.7855998325240701,0.7478620159508024,7.381284546527017,1.208801493034903
only_Milk,jitter_recall_smoothing,000840,True,True,0.6254513263702393,0.6242,10098,10620.0,0.9710833828480887,0.004402041435241699,0.6053309440612793,0.7187990546226501,0.5522239804267883,1.0,29.14725676071123,11.981197496886976,11.0,12.653930923203973,0.9975,0.8038825571667598,0.7558580456976179,7.73328065388842,1.2303746467341918
